# E (eV) P_gammagamma
1000.11514251	0.999707655136
1000.34545405	0.999684435814
1000.57581862	0.999661254508
1000.80623624	0.999638389138
1001.03670693	0.999616117831
1001.26723069	0.99959471377
1001.49780753	0.999574439856
1001.72843748	0.999555543672
1001.95912053	0.999538252565
1002.18985671	0.999522769208
1002.42064602	0.999509267438
1002.65148848	0.99949788883
1002.8823841	0.999488739669
1003.11333289	0.999481888801
1003.34433486	0.999477366055
1003.57539003	0.999475161564
1003.80649841	0.99947522578
1004.03766001	0.999477470328
1004.26887485	0.999481769686
1004.50014293	0.999487963562
1004.73146426	0.99949585999
1004.96283887	0.999505239136
1005.19426676	0.999515857606
1005.42574794	0.999527453332
1005.65728243	0.999539750794
1005.88887024	0.999552466528
1006.12051138	0.999565314896
1006.35220586	0.999578013791
1006.5839537	0.999590290375
1006.8157549	0.999601886614
1007.04760949	0.999612564532
1007.27951747	0.999622111001
1007.51147886	0.999630342143
1007.74349366	0.999637107026
1007.97556189	0.999642290733
1008.20768356	0.999645816714
1008.43985869	0.999647648338
1008.67208728	0.999647789535
1008.90436936	0.999646284768
1009.13670492	0.999643218014
1009.36909399	0.99963871101
1009.60153657	0.999632920672
1009.83403268	0.999626035808
1010.06658233	0.999618273143
1010.29918554	0.999609872769
1010.53184231	0.99960109315
1010.76455265	0.999592205619
1010.99731659	0.999583488711
1011.23013413	0.999575222311
1011.46300528	0.999567681759
1011.69593006	0.99956113197
1011.92890848	0.99955582189
1012.16194055	0.999551979157
1012.39502628	0.999549805234
1012.62816569	0.999549471077
1012.86135879	0.999551113397
1013.09460559	0.99955483162
1013.3279061	0.999560685611
1013.56126034	0.999568694184
1013.79466831	0.999578834451
1014.02813004	0.999591041974
1014.26164553	0.99960521187
1014.49521479	0.999621200537
1014.72883784	0.999638828356
1014.9625147	0.999657882976
1015.19624536	0.99967812332
1015.43002985	0.999699284116
1015.66386817	0.999721080954
1015.89776035	0.999743215668
1016.13170639	0.999765382025
1016.3657063	0.999787271496
1016.59976009	0.999808579158
1016.83386779	0.999829009367
1017.0680294	0.999848281389
1017.30224493	0.999866134582
1017.5365144	0.999882333229
1017.77083782	0.999896670826
1018.0052152	0.999908973778
1018.23964655	0.999919104495
1018.47413189	0.999926963571
1018.70867122	0.999932491448
1018.94326457	0.999935669078
1019.17791194	0.999936517862
1019.41261335	0.999935098809
1019.6473688	0.999931510871
1019.88217832	0.999925888524
1020.11704191	0.999918398742
1020.35195958	0.999909237238
1020.58693135	0.999898624266
1020.82195724	0.99988679987
1021.05703724	0.999874018851
1021.29217138	0.999860545416
1021.52735967	0.999846647719
1021.76260212	0.999832592365
1021.99789874	0.999818638897
1022.23324955	0.999805034611
1022.46865456	0.99979200951
1022.70411377	0.999779771733
1022.93962721	0.999768503353
1023.17519488	0.999758356837
1023.4108168	0.999749451983
1023.64649299	0.999741873634
1023.88222344	0.999735670039
1024.11800818	0.999730851918
1024.35384722	0.999727392349
1024.58974056	0.999725227309
1024.82568823	0.999724256969
1025.06169024	0.999724347697
1025.29774659	0.999725334716
1025.5338573	0.999727025222
1025.77002239	0.999729202231
1026.00624186	0.999731628692
1026.24251573	0.99973405205
1026.47884401	0.999736209041
1026.71522671	0.999737830676
1026.95166385	0.999738647336
1027.18815543	0.999738393742
1027.42470148	0.999736813994
1027.661302	0.999733666205
1027.897957	0.999728727028
1028.1346665	0.999721795661
1028.37143052	0.999712697564
1028.60824905	0.99970128755
1028.84512213	0.99968745243
1029.08204975	0.999671112976
1029.31903193	0.999652225408
1029.55606868	0.999630782082
1029.79316002	0.999606811703
1030.03030596	0.999580378831
1030.26750651	0.999551582843
1030.50476169	0.999520556252
1030.7420715	0.999487462573
1030.97943596	0.999452493746
1031.21685508	0.999415867002
1031.45432887	0.99937782155
1031.69185735	0.999338614884
1031.92944053	0.999298518881
1032.16707843	0.999257815835
1032.40477104	0.999216794397
1032.6425184	0.999175745493
1032.8803205	0.999134958454
1033.11817737	0.999094717143
1033.35608901	0.999055296474
1033.59405544	0.999016959055
1033.83207667	0.998979952273
1034.07015271	0.998944505709
1034.30828357	0.9989108289
1034.54646928	0.998879109637
1034.78470983	0.998849512556
1035.02300525	0.998822178349
1035.26135555	0.998797223186
1035.49976073	0.998774738814
1035.73822081	0.998754792841
1035.97673581	0.998737429524
1036.21530574	0.99872267084
1036.4539306	0.998710517883
1036.69261041	0.998700952496
1036.93134519	0.998693939096
1037.17013495	0.998689426699
1037.4089797	0.998687351025
1037.64787944	0.998687636601
1037.88683421	0.998690198959
1038.125844	0.998694946701
1038.36490883	0.998701783534
1038.60402872	0.998710610151
1038.84320367	0.998721325904
1039.08243369	0.998733830348
1039.32171881	0.998748024523
1039.56105904	0.998763812002
