# r (kpc) B_T (uG) psi (rad) n_el (cm^-3)
0.111111111111	0.269897063182	1.83824998365	43.0499660071
0.222222222222	0.547232433076	1.75464489875	43.0496940659
0.333333333333	1.85533735007	0.58357366904	43.0491501923
0.444444444444	3.92498185912	0.119920830713	43.0483344038
0.555555555556	5.92781039575	-0.313086847541	43.0472467268
0.666666666667	8.08341674802	-0.758024412211	43.0458871964
0.777777777778	10.5621992066	-1.12282980979	43.0442558564
0.888888888889	12.5183726218	-1.36023221344	43.0423527596
1.0	12.817694257	-1.47575659003	43.0401779673
1.11111111111	11.1659998506	-1.46014172006	43.0377315496
1.22222222222	8.6131696289	-1.25747968311	43.0350135856
1.33333333333	7.05996133394	-0.860954445958	43.032024163
1.44444444444	6.8378655901	-0.548770039724	43.028763378
1.55555555556	6.26425364504	-0.508089654206	43.025231336
1.66666666667	4.76936663793	-0.748855969571	43.0214281507
1.77777777778	3.32851260161	-1.35498307241	43.0173539449
1.88888888889	2.89383009955	-2.20265881402	43.0130088498
2.0	2.96130810454	-3.01814383424	43.0083930054
2.11111111111	3.59388566065	2.50559872326	43.0035065605
2.22222222222	4.7689203167	2.04234916255	42.9983496725
2.33333333333	5.35977632613	1.86868694194	42.9929225074
2.44444444444	4.65145505654	1.91764931781	42.9872252399
2.55555555556	3.05942144734	2.31230895101	42.9812580535
2.66666666667	2.53733030944	-2.95953030411	42.97502114
2.77777777778	3.70913195061	-2.27045882307	42.9685147002
2.88888888889	4.52079314223	-1.95830838986	42.9617389433
3.0	4.39908927007	-1.77523547133	42.9546940869
3.11111111111	3.53123543188	-1.7184182174	42.9473803576
3.22222222222	2.41531276955	-1.93233489051	42.9397979903
3.33333333333	1.92599195813	-2.5881632159	42.9319472283
3.44444444444	2.27667870917	3.06753340995	42.9238283238
3.55555555556	2.7113488973	2.5586511236	42.9154415372
3.66666666667	3.59925068685	2.04351490507	42.9067871374
3.77777777778	5.38226273941	1.74913294625	42.8978654019
3.88888888889	7.45638657467	1.69700486153	42.8886766166
4.0	9.13577479249	1.78847170331	42.8792210757
4.11111111111	10.1389202187	1.95607535439	42.8694990821
4.22222222222	10.459420607	2.1500785705	42.8595109466
4.33333333333	10.1744203026	2.33047150856	42.8492569889
4.44444444444	9.49168391573	2.47085952965	42.8387375366
4.55555555556	8.86733874406	2.56012401399	42.8279529259
4.66666666667	8.85974544688	2.60653047882	42.816903501
4.77777777778	9.73157825945	2.63425432091	42.8055896147
4.88888888889	11.1598276267	2.65566497375	42.7940116277
5.0	12.3441789687	2.66202766076	42.7821699092
5.11111111111	12.462808278	2.63876644528	42.7700648364
5.22222222222	11.1903872649	2.57261135057	42.7576967947
5.33333333333	8.91289669957	2.45525184756	42.7450661776
5.44444444444	6.43605539415	2.3051158604	42.7321733868
5.55555555556	4.419235305	2.2279225588	42.719018832
5.66666666667	3.36602398997	2.43890957607	42.7056029308
5.77777777778	3.97160779733	2.78662590747	42.6919261092
5.88888888889	5.699752193	2.8546476264	42.6779888007
6.0	7.62721062051	2.74436366281	42.6637914472
6.11111111111	9.35155823559	2.59086180154	42.6493344981
6.22222222222	10.5347227443	2.46814525688	42.634618411
6.33333333333	10.8213668944	2.41162062442	42.6196436513
6.44444444444	10.1888884794	2.43302778482	42.6044106921
6.55555555556	9.13016854972	2.5249529883	42.5889200142
6.66666666667	8.32084506964	2.64690526755	42.5731721066
6.77777777778	8.10235621131	2.74098439091	42.5571674655
6.88888888889	8.37829844971	2.80710356061	42.5409065951
7.0	8.79347418287	2.9147176808	42.524390007
7.11111111111	9.04545298014	3.13275943779	42.5076182208
7.22222222222	9.29347003857	-2.80811879028	42.4905917633
7.33333333333	9.79865771048	-2.41438535881	42.473311169
7.44444444444	9.97935618814	-2.05704369855	42.4557769798
7.55555555556	8.75600320031	-1.73578632269	42.4379897452
7.66666666667	5.78198807723	-1.34146777182	42.419950022
7.77777777778	2.77019208222	-0.28698544341	42.4016583745
7.88888888889	4.64799487599	1.05288022752	42.3831153743
8.0	7.05651593151	1.45349234907	42.3643216002
8.11111111111	7.23951674661	1.65406024576	42.3452776384
8.22222222222	5.10329287565	1.74161999866	42.3259840823
8.33333333333	1.8507278461	1.31294536166	42.3064415323
8.44444444444	3.11071644723	-0.311105526486	42.2866505963
8.55555555556	5.96145120037	-0.371624615918	42.2666118889
8.66666666667	7.43975391956	-0.227083176039	42.2463260321
8.77777777778	7.64542467414	-0.00226804220216	42.2257936546
8.88888888889	7.37159853577	0.276021792716	42.2050153922
9.0	7.38205093634	0.535018656082	42.1839918879
9.11111111111	7.80223492909	0.687559773452	42.162723791
9.22222222222	8.31391179827	0.731871014786	42.1412117582
9.33333333333	8.49020923728	0.73001233874	42.1194564525
9.44444444444	7.89052570322	0.742546951403	42.0974585441
9.55555555556	6.33891390317	0.815884074815	42.0752187096
9.66666666667	4.20910165045	1.01936181109	42.0527376324
9.77777777778	2.3926295483	1.52003116211	42.0300160023
9.88888888889	1.6946507715	2.35183360257	42.0070545159
10.0	1.4730534314	3.04791931164	41.9838538761
10.1111111111	1.29830011269	-2.47167582806	41.9604147925
10.2222222222	1.77264153124	-1.87939365028	41.9367379809
10.3333333333	2.60912991009	-1.83194199813	41.9128241636
10.4444444444	3.58552672149	-2.05524590394	41.8886740691
10.5555555556	4.73139509896	-2.34025453879	41.8642884322
10.6666666667	5.82923805833	-2.60697474763	41.839667994
10.7777777778	6.6022557664	-2.85588579601	41.8148135018
10.8888888889	6.98117886216	-3.09158614652	41.7897257087
11.0	6.98611276689	2.99321472739	41.7644053743
