0.99992 1.00008 0.9984152051407758
1.00008 1.00024 0.9984161030716152
1.00024 1.00040 0.9984173797261588
1.00040 1.00056 0.9984190529426074
1.00056 1.00072 0.9984211395994653
1.00072 1.00088 0.9984236555373062
1.00088 1.00104 0.9984266154845322
1.00104 1.00120 0.9984300329874224
1.00120 1.00136 0.9984339203447460
1.00136 1.00152 0.9984382885471951
1.00152 1.00168 0.9984431472218769
1.00168 1.00184 0.9984485045820758
1.00184 1.00200 0.9984543673824835
1.00200 1.00216 0.9984607408800642
1.00216 1.00232 0.9984676288007036
1.00232 1.00248 0.9984750333117670
1.00248 1.00264 0.9984829550006636
1.00264 1.00280 0.9984913928594947
1.00280 1.00296 0.9985003442758346
1.00296 1.00312 0.9985098050296715
1.00312 1.00328 0.9985197692965103
1.00328 1.00344 0.9985302296566121
1.00344 1.00360 0.9985411771103240
1.00360 1.00376 0.9985526010994286
1.00376 1.00392 0.9985644895344155
1.00392 1.00408 0.9985768288275579
1.00408 1.00424 0.9985896039316536
1.00424 1.00440 0.9986027983842650
1.00440 1.00456 0.9986163943572762
1.00456 1.00472 0.9986303727115631
1.00472 1.00488 0.9986447130565482
1.00488 1.00504 0.9986593938144047
1.00504 1.00520 0.9986743922886427
1.00520 1.00536 0.9986896847368083
1.00536 1.00552 0.9987052464469990
1.00552 1.00568 0.9987210518178945
1.00568 1.00584 0.9987370744419840
1.00584 1.00600 0.9987532871916613
1.00600 1.00616 0.9987696623078502
1.00616 1.00632 0.9987861714908119
1.00632 1.00648 0.9988027859927836
1.00648 1.00664 0.9988194767120844
1.00664 1.00680 0.9988362142883312
1.00680 1.00696 0.9988529691983919
1.00696 1.00712 0.9988697118527140
1.00712 1.00728 0.9988864126916581
1.00728 1.00744 0.9989030422814743
1.00744 1.00760 0.9989195714095560
1.00760 1.00776 0.9989359711786170
1.00776 1.00792 0.9989522130994376
1.00792 1.00808 0.9989682691818383
1.00808 1.00824 0.9989841120235433
1.00824 1.00840 0.9989997148966098
1.00840 1.00856 0.9990150518311084
1.00856 1.00872 0.9990300976957517
1.00872 1.00888 0.9990448282751844
1.00888 1.00904 0.9990592203436581
1.00904 1.00920 0.9990732517348352
1.00920 1.00936 0.9990869014074766
1.00936 1.00952 0.9991001495067913
1.00952 1.00968 0.9991129774212382
1.00968 1.00984 0.9991253678345934
1.00984 1.01000 0.9991373047731149
1.01000 1.01016 0.9991487736476526
1.01016 1.01032 0.9991597612905793
1.01032 1.01048 0.9991702559874307
1.01048 1.01064 0.9991802475031709
1.01064 1.01080 0.9991897271030150
1.01080 1.01096 0.9991986875677662
1.01096 1.01112 0.9992071232036438
1.01112 1.01128 0.9992150298466004
1.01128 1.01144 0.9992224048611476
1.01144 1.01160 0.9992292471337308
1.01160 1.01176 0.9992355570607160
1.01176 1.01192 0.9992413365310649
1.01192 1.01208 0.9992465889038062
1.01208 1.01224 0.9992513189804181
1.01224 1.01240 0.9992555329722643
1.01240 1.01256 0.9992592384632394
1.01256 1.01272 0.9992624443677984
1.01272 1.01288 0.9992651608845620
1.01288 1.01304 0.9992673994457018
1.01304 1.01320 0.9992691726623303
1.01320 1.01336 0.9992704942661288
1.01336 1.01352 0.9992713790474589
1.01352 1.01368 0.9992718427902211
1.01368 1.01384 0.9992719022037276
1.01384 1.01400 0.9992715748518701
1.01400 1.01416 0.9992708790798686
1.01416 1.01432 0.9992698339388985
1.01432 1.01448 0.9992684591088955
1.01448 1.01464 0.9992667748198425
1.01464 1.01480 0.9992648017718506
1.01480 1.01496 0.9992625610543433
1.01496 1.01512 0.9992600740646556
1.01512 1.01528 0.9992573624263631
1.01528 1.01544 0.9992544479076489
1.01544 1.01560 0.9992513523400187
1.01560 1.01576 0.9992480975376669
1.01576 1.01592 0.9992447052177946
1.01592 1.01608 0.9992411969221738
1.01608 1.01624 0.9992375939402414
1.01624 1.01640 0.9992339172340047
1.01640 1.01656 0.9992301873650266
1.01656 1.01672 0.9992264244237480
1.01672 1.01688 0.9992226479613985
1.01688 1.01704 0.9992188769247289
1.01704 1.01720 0.9992151295937906
1.01720 1.01736 0.9992114235229705
1.01736 1.01752 0.9992077754854799
1.01752 1.01768 0.9992042014214735
1.01768 1.01784 0.9992007163899698
1.01784 1.01800 0.9991973345247174
1.01800 1.01816 0.9991940689941442
1.01816 1.01832 0.9991909319655031
1.01832 1.01848 0.9991879345733152
1.01848 1.01864 0.9991850868921923
1.01864 1.01880 0.9991823979141025
1.01880 1.01896 0.9991798755301263
1.01896 1.01912 0.9991775265167331
1.01912 1.01928 0.9991753565265878
1.01928 1.01944 0.9991733700838844
1.01944 1.01960 0.9991715705841799
1.01960 1.01976 0.9991699602986925
1.01976 1.01992 0.9991685403830013
1.01992 1.02008 0.9991673108900800
1.02008 1.02024 0.9991662707875699
1.02024 1.02040 0.9991654179791890
1.02040 1.02056 0.9991647493301574
1.02056 1.02072 0.9991642606965014
1.02072 1.02088 0.9991639469580922
1.02088 1.02104 0.9991638020552520
1.02104 1.02120 0.9991638190287569
1.02120 1.02136 0.9991639900630507
1.02136 1.02152 0.9991643065324690
1.02152 1.02168 0.9991647590502719
1.02168 1.02184 0.9991653375202664
1.02184 1.02200 0.9991660311907937
1.02200 1.02216 0.9991668287108528
1.02216 1.02232 0.9991677181881199
1.02232 1.02248 0.9991686872486208
