0.99992 1.00008 0.9988244608513764
1.00008 1.00024 0.9988182126110657
1.00024 1.00040 0.9988115477653047
1.00040 1.00056 0.9988044880257255
1.00056 1.00072 0.9987970568787766
1.00072 1.00088 0.9987892794955505
1.00088 1.00104 0.9987811826353623
1.00104 1.00120 0.9987727945434618
1.00120 1.00136 0.9987641448432888
1.00136 1.00152 0.9987552644236973
1.00152 1.00168 0.9987461853215961
1.00168 1.00184 0.9987369406004680
1.00184 1.00200 0.9987275642252424
1.00200 1.00216 0.9987180909340130
1.00216 1.00232 0.9987085561070987
1.00232 1.00248 0.9986989956339580
1.00248 1.00264 0.9986894457784693
1.00264 1.00280 0.9986799430430996
1.00280 1.00296 0.9986705240324816
1.00296 1.00312 0.9986612253169233
1.00312 1.00328 0.9986520832963682
1.00328 1.00344 0.9986431340653271
1.00344 1.00360 0.9986344132792896
1.00360 1.00376 0.9986259560231198
1.00376 1.00392 0.9986177966819330
1.00392 1.00408 0.9986099688149311
1.00408 1.00424 0.9986025050326716
1.00424 1.00440 0.9985954368782189
1.00440 1.00456 0.9985887947126203
1.00456 1.00472 0.9985826076051215
1.00472 1.00488 0.9985769032285228
1.00488 1.00504 0.9985717077600529
1.00504 1.00520 0.9985670457881148
1.00520 1.00536 0.9985629402252331
1.00536 1.00552 0.9985594122275092
1.00552 1.00568 0.9985564811208630
1.00568 1.00584 0.9985541643343113
1.00584 1.00600 0.9985524773405066
1.00600 1.00616 0.9985514336037303
1.00616 1.00632 0.9985510445355065
1.00632 1.00648 0.9985513194579678
1.00648 1.00664 0.9985522655750806
1.00664 1.00680 0.9985538879518003
1.00680 1.00696 0.9985561895012034
1.00696 1.00712 0.9985591709796022
1.00712 1.00728 0.9985628309896301
1.00728 1.00744 0.9985671659912431
1.00744 1.00760 0.9985721703205603
1.00760 1.00776 0.9985778362164349
1.00776 1.00792 0.9985841538546161
1.00792 1.00808 0.9985911113893362
1.00808 1.00824 0.9985986950021295
1.00824 1.00840 0.9986068889576613
1.00840 1.00856 0.9986156756663208
1.00856 1.00872 0.9986250357533083
1.00872 1.00888 0.9986349481339198
1.00888 1.00904 0.9986453900947164
1.00904 1.00920 0.9986563373802366
1.00920 1.00936 0.9986677642848996
1.00936 1.00952 0.9986796437497226
1.00952 1.00968 0.9986919474634622
1.00968 1.00984 0.9987046459677743
1.00984 1.01000 0.9987177087659749
1.01000 1.01016 0.9987311044349724
1.01016 1.01032 0.9987448007399302
1.01032 1.01048 0.9987587647512156
1.01048 1.01064 0.9987729629631787
1.01064 1.01080 0.9987873614143069
1.01080 1.01096 0.9988019258082930
1.01096 1.01112 0.9988166216355572
1.01112 1.01128 0.9988314142947634
1.01128 1.01144 0.9988462692138735
1.01144 1.01160 0.9988611519702879
1.01160 1.01176 0.9988760284096250
1.01176 1.01192 0.9988908647627043
1.01192 1.01208 0.9989056277603040
1.01208 1.01224 0.9989202847452762
1.01224 1.01240 0.9989348037816161
1.01240 1.01256 0.9989491537600952
1.01256 1.01272 0.9989633045000845
1.01272 1.01288 0.9989772268472120
1.01288 1.01304 0.9989908927665124
1.01304 1.01320 0.9990042754307531
1.01320 1.01336 0.9990173493036362
1.01336 1.01352 0.9990300902175990
